,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
10,10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.4673551404773182,34610D,223.81718,37.79938,-3.1759171,225.05305148302924,70131.89779508338,0.3075826645522334,0.740011414668514,40.45029376581135,43.520793642666,451.871443257437,4.812225286739036e-05,34932.23559515487,0.6325382316442334,0.3370857813817612,0.3701172903064005,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7504044695153805,21.760463695283537,12.281441382021132,41.57493922438744,684441116659371.4,10.5031631302675,642.302931208313,1257.49007139905,0.00481222528674,0.0171998624840272,0.370005707334257,21.760396821333,21.5121317206963,21.511096558268267,0.004812225286739,0.4388809422475125,783036019216069.2,0.01165735143226484,1.6644828725913304e-05,3.16,35.8,2023-02-06 01:10:00,4.8122252867390355e-05,0.6325381513886619,0.0,10,349.32235595154873,4.8122252867390355e-05,37.79938,-3.1759171,0.6325381513886619,0.0,0.0,0.5437201271791617,654.4670070583818,12029.356495485721,-0.8969169414027433,-0.4421990504566334,2.3357372842981987,234.96378488980068,0.38918141703544706,0.0,1.0,226.75730233865173,28.117254249628648,64.494302562197,0.6278837757236435,224.02023,4.874415788547146e-05,8098.292848718901,0.0,0.003964901147741102,0.0011903151,128.988605124394,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12029.356495485721,0.0,4.7044083e-05,7.046848e-07,76186.46,0.6127495,-225.48254,0.0,0.0,1.0000000000000002,-5.520816141174457e-13,1.1449253e-12,2.6525694e-16,0.0,0.0,0.0,7.479999999999999e-16,8.720224999016209e-15,5.928436970873071e-13,714.2521066927495,3.068525702656983e-13,1.0494901083742037e-13,0.0,4.7044083e-05,7.046848e-07,76186.46,0.6127495,-225.48254,0.0,0.0,1.0000000000000002,-5.520816141174457e-13,1.1449253e-12,2.6525694e-16,0.0,0.0,0.0,7.479999999999999e-16,8.720224999016209e-15,5.928436970873071e-13,714.2521066927495,3.068525702656983e-13,1.0494901083742037e-13,0.0
11,11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.4696710656889692,34610D,222.9761,37.862103,-3.4295774,223.3831451912421,70091.44750131757,0.3106421282670952,0.787912584440944,43.21429175273055,47.1486679364858,642.5831293226631,4.582833219433866e-05,34204.15810466536,0.6542407008364696,0.3601190979394212,0.3975921249867423,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7462398471787991,23.57443410354804,12.921024952418144,45.572734937701846,641299330941701.5,10.9710156560434,651.693461561217,1282.52425071057,0.00458283321943,0.0177274089996626,0.393956292220472,23.5743339682429,22.2230046267883,22.22198623022133,0.0045828332194338,0.4646944635240795,809238110726964.1,0.012351198844467037,1.8630225779643845e-05,3.16,35.8,2023-02-06 01:11:00,4.582833219433866e-05,0.6542416145940403,0.0,11,342.0415810466536,4.582833219433866e-05,37.862103,-3.4295774,0.6542416145940403,0.0,0.0,0.5343958033654919,657.709988939498,12820.659433261444,-0.8993354296966952,-0.4372594022914321,2.2972002344670077,234.78320158098353,0.39923232681353743,0.0,1.0,226.64146318767783,28.117254249628648,63.08425636016721,0.6489856346873555,223.1658,4.632513077075531e-05,8243.777871819917,0.0,0.004421130066470198,0.0014703466,126.16851272033442,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12820.659433261444,0.0,4.3773212e-05,1.0327236e-06,77655.016,0.5857719,-228.87962,0.0,0.0,0.9999999999999997,-5.468304554128823e-13,1.1553991e-12,2.9054326e-16,0.0,0.0,0.0,7.48e-16,8.949936146293672e-15,6.085686833437745e-13,716.2127073538809,3.5534319343840964e-13,1.1174239305548223e-13,0.0,4.3773212e-05,1.0327236e-06,77655.016,0.5857719,-228.87962,0.0,0.0,0.9999999999999997,-5.468304554128823e-13,1.1553991e-12,2.9054326e-16,0.0,0.0,0.0,7.48e-16,8.949936146293672e-15,6.085686833437745e-13,716.2127073538809,3.5534319343840964e-13,1.1174239305548223e-13,0.0
12,12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.4720552767180002,34610D,221.96135,38.15616,-3.743327,222.6485578581865,70048.23320956485,0.31750760289922936,1.08719215063951,64.77070103000082,66.7147694753158,1698.2008858824831,4.144295502720896e-05,33190.704907615705,0.6512514000153148,0.5397558419166735,0.6034284964589139,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7454841721066332,33.35786813524857,17.690793509997622,86.84474871405287,504385432484534.5,13.8469081492674,697.791589046113,1405.53370452229,0.00414429550272,0.0203867394900123,0.543596075319755,33.3573847376579,26.6641988330733,26.66309383567458,0.0041442955027208,0.6063045359422155,1002726042151962.8,0.016636959235706905,3.0089835208269166e-05,3.16,35.8,2023-02-06 01:12:00,4.144295502720897e-05,0.6512515797973519,0.0,12,331.90704907615714,4.144295502720897e-05,38.15616,-3.743327,0.6512515797973519,0.0,0.0,0.5209326369929667,661.0485942008587,12593.644054001663,-0.8998944688595616,-0.4361077216880796,2.2515505481518447,234.56578882094007,0.39348182115751446,0.0,1.0,226.4120442461053,28.117254249628648,58.030509134279264,0.6503078586633788,222.10393,4.194671036849856e-05,8452.044745432862,0.0,0.005885053155104174,0.0024536774,116.06101826855853,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12593.644054001663,0.0,3.881852e-05,1.5017282e-06,79687.56,0.5413135,-229.38136,0.0,0.0,1.0000000000000002,-5.394754726077934e-13,1.1700446e-12,3.266957e-16,0.0,0.0,0.0,7.48e-16,9.272094960530262e-15,6.305691725626203e-13,718.3024197593588,6.843278993463938e-13,1.5418646055741583e-13,0.0,3.881852e-05,1.5017282e-06,79687.56,0.5413135,-229.38136,0.0,0.0,1.0000000000000002,-5.394754726077934e-13,1.1700446e-12,3.266957e-16,0.0,0.0,0.0,7.48e-16,9.272094960530262e-15,6.305691725626203e-13,718.3024197593588,6.843278993463938e-13,1.5418646055741583e-13,0.0
13,13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.474417009800455,34610D,220.55594,39.53091,-4.3057775,224.829755664376,69983.46250853484,0.31403432186794966,0.812903335756784,44.97994138051029,48.8588985404958,650.841168113454,2.9066680588273106e-05,30641.22174213943,0.5030918436530026,0.3748328448375858,0.4443835290002114,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7551819622834769,24.42981502408136,13.557386154484316,48.244965068275526,522638584140787.2,10.8761663219379,663.47980584222,1326.74640094508,0.00290666805883,0.0187975834758458,0.406451667878392,24.4294492702479,21.6225488984085,21.62192042095392,0.0029066680588273,0.4991017138919749,804258525069276.6,0.01309504829710368,2.0177097451850663e-05,3.16,35.8,2023-02-06 01:13:00,2.906668058827311e-05,0.5030915910754421,0.0,13,306.4122174213943,2.906668058827311e-05,39.53091,-4.3057775,0.5030915910754421,0.0,0.0,0.48398262178163926,664.3557206167113,12598.656885069418,-0.9003334798187644,-0.4352006722391805,2.068055064623814,233.65054870157687,0.2998202039195007,0.0,1.0,225.12639522008885,28.117254249628648,51.21073983822587,0.5176001356791968,220.55911,2.9803128553977643e-05,8996.474630080887,0.0,0.011406829072700474,0.0025827365,102.42147967645174,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12598.656885069418,0.0,2.7261673e-05,2.7226852e-06,84733.695,0.44032013,-230.53638,0.0,0.0,1.0,-5.20879360068154e-13,1.2039628e-12,4.2081116e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0048895534203258e-14,6.830834144930052e-13,720.3544995919983,4.362857228571671e-13,1.1528660139969573e-13,0.0,2.7261673e-05,2.7226852e-06,84733.695,0.44032013,-230.53638,0.0,0.0,1.0,-5.20879360068154e-13,1.2039628e-12,4.2081116e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0048895534203258e-14,6.830834144930052e-13,720.3544995919983,4.362857228571671e-13,1.1528660139969573e-13,0.0
14,14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.4767766958476246,34610D,220.73912,40.088024,-4.3041806,226.23088580432085,69938.48256715432,0.30528086466835375,0.624352614153098,33.839808242869005,36.2542612822606,0.0,2.241790694904497e-05,29714.373387328378,0.3676711298968287,0.2819984020239083,0.3463013532250611,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7595728912509586,18.12715584632217,10.996741098575564,31.76380095343844,549042164637206.3,8.85118145878635,632.428397334713,1247.42461799941,0.0022417906949,0.0171483670832958,0.312176307076549,18.1271306411303,18.204433434402,18.204025338255867,0.0022417906949044,0.4123155658723512,686484006299507.1,0.010600611756611223,1.3184942360588224e-05,3.16,35.8,2023-02-06 01:14:00,2.2417906949044978e-05,0.3676714134183605,0.0,14,297.14373387328385,2.2417906949044978e-05,40.088024,-4.3041806,0.3676714134183605,0.0,0.0,0.4689534317071479,667.6599788815453,12401.03971657403,-0.9010409507840629,-0.4337340256541468,1.9802190384338199,233.18673167619255,0.21950789120797748,0.0,1.0,224.35688183954238,28.117254249628648,48.95716993561794,0.38253767856199833,220.7111,2.3157048336015842e-05,9203.341415032191,0.0,0.014055906822464692,0.0026584826,97.91433987123588,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12401.03971657403,0.0,2.2823106e-05,3.2377409e-06,86702.12,0.38124332,-230.44498,0.0,0.0,1.0,-5.136790006125563e-13,1.2367087e-12,4.605134e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0607898595763815e-14,7.230296328608129e-13,722.407127451252,2.8712315047190133e-13,8.854618722128367e-14,0.0,2.2823106e-05,3.2377409e-06,86702.12,0.38124332,-230.44498,0.0,0.0,0.9428746774656771,-5.136790006125563e-13,1.2367087e-12,4.605134e-16,0.0,0.0,0.0,7.479999999999999e-16,1.0607898595763815e-14,7.230296328608129e-13,722.407127451252,2.8712315047190133e-13,8.854618722128367e-14,0.0
15,15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.4791173880332134,34610D,220.88416,40.21831,-4.436607,225.56485060450248,69904.64275891146,0.3054944711347434,0.636303943129862,34.45136113664264,37.0832665562736,24.212469791494385,2.181058509583124e-05,29714.373387328378,0.3512277360126541,0.2870946761386886,0.3531745245825487,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7570879691663016,18.541251812423827,11.152807086367853,32.5724769681076,544362670684070.4,8.96118468393032,635.134634876601,1255.38238574764,0.00218105850958,0.0173225195205502,0.318151971564931,18.5416332781368,18.3663797398235,18.36597916707201,0.0021810585095831,0.4195896344291904,694609676244031.4,0.010767300242087174,1.3749124466551535e-05,3.16,35.8,2023-02-06 01:15:00,2.1810585095831234e-05,0.35122749769060546,0.0,15,297.14373387328385,2.1810585095831234e-05,40.21831,-4.436607,0.35122749769060546,0.0,0.0,0.4686455010446016,670.937637310961,12595.415250036074,-0.9011601576189543,-0.433486297730599,1.9808270493651756,233.1900043224136,0.20998762314774327,0.0,1.0,224.3209856939128,28.117254249628648,48.512047763729996,0.36560553353651726,220.85573,2.2540258586223663e-05,9203.563976118136,0.0,0.014109391908963573,0.0030553355,97.02409552745999,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12595.415250036074,0.0,2.2180031e-05,3.2910184e-06,86749.695,0.36410493,-227.91563,0.0,0.0,1.0,-5.136202263209347e-13,1.2431642e-12,4.646202e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0696692290255233e-14,7.295440098704427e-13,724.4267337572536,2.9989842447662627e-13,9.024113425783155e-14,0.0,2.2180031e-05,3.2910184e-06,86749.695,0.36410493,-227.91563,0.0,0.0,0.9428746774656769,-5.136202263209347e-13,1.2431642e-12,4.646202e-16,0.0,0.0,0.0,7.480000000000001e-16,1.0696692290255233e-14,7.295440098704427e-13,724.4267337572536,2.9989842447662627e-13,9.024113425783155e-14,0.0
16,16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.4814699195549376,34610D,221.031,40.42576,-4.564588,225.38342386565787,69870.19139777482,0.30503384675221923,0.635490155436974,34.37093915000529,37.009764829386,0.0,2.0957879172553297e-05,29680.48685750969,0.3309335076701444,0.2864244929167107,0.353552300365058,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7562277464694431,18.50524419218586,11.14347154316592,32.46849996149306,542995239405136.2,8.93880041366146,635.316126365134,1256.20228609908,0.00209578791726,0.0173430280751449,0.317745077718487,18.504882414693,18.3211995241974,18.32081555875858,0.0020957879172553,0.4200811449927624,692519682348538.0,0.010769503801560117,1.37347339527948e-05,3.16,35.8,2023-02-06 01:16:00,2.0957879172553297e-05,0.3309339586891862,0.0,16,296.8048685750969,2.0957879172553297e-05,40.42576,-4.564588,0.3309339586891862,0.0,0.0,0.4678000681801062,674.2318735425383,12487.84993497973,-0.9026824015290305,-0.4303074272770368,1.9772552454662171,233.17076618465651,0.19813864809514392,0.0,1.0,224.25545392931747,28.117254249628648,47.94776949537116,0.34475511802652353,221.00204,2.1675791266076293e-05,9211.466115252315,0.0,0.014245391352189642,0.003488211,95.89553899074232,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12487.84993497973,0.0,2.142549e-05,3.3704207e-06,86876.51,0.34543285,-226.04893,0.0,0.0,1.0,-5.132668165345909e-13,1.251538e-12,4.707408e-16,0.0,0.0,0.0,7.48e-16,1.0816267146109758e-14,7.382712599783404e-13,726.4779813279557,3.0315988498520764e-13,9.0125722236196e-14,0.0,2.142549e-05,3.3704207e-06,86876.51,0.34543285,-226.04893,0.0,0.0,0.9360973715019383,-5.132668165345909e-13,1.251538e-12,4.707408e-16,0.0,0.0,0.0,7.48e-16,1.0816267146109758e-14,7.382712599783404e-13,726.4779813279557,3.0315988498520764e-13,9.0125722236196e-14,0.0
17,17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.4838132123022295,34610D,221.22487,40.706654,-4.6806645,225.50682959255417,69835.82045862482,0.3060727484148394,0.64734855130888,35.05069356623904,37.8080765259608,24.258457485640804,2.007499316637064e-05,29680.48685750969,0.3093578444606364,0.292089113051992,0.3617566046235151,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7563101218359538,18.904076556443144,11.326273228015872,33.4124119770931,539871135610614.56,9.06623908862419,638.379002560162,1263.12926386542,0.00200749931664,0.0174764825524939,0.32367427565444,18.9040382629804,18.5205618282869,18.520190035598496,0.002007499316637,0.4284065868522597,696938178735941.9,0.010958408464821457,1.4272680512835351e-05,3.16,35.8,2023-02-06 01:17:00,2.0074993166370638e-05,0.30935819923360114,0.0,17,296.8048685750969,2.0074993166370638e-05,40.706654,-4.6806645,0.30935819923360114,0.0,0.0,0.4673901124675406,677.5131705997965,12511.644595601105,-0.900548775470309,-0.4347549919195033,1.9802139523538167,233.186704296388,0.18557171769936312,0.0,1.0,224.21980652203877,28.117254249628648,47.39581968248737,0.32242985671427404,221.19589,2.0773359354737217e-05,9211.742090158757,0.0,0.01431895175355578,0.0039318735,94.79163936497474,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12511.644595601105,0.0,2.0657822e-05,3.5038443e-06,86925.11,0.3259803,-225.49205,0.0,0.0,1.0,-5.132026102996989e-13,1.2595465e-12,4.810255e-16,0.0,0.0,0.0,7.48e-16,1.0931495461286535e-14,7.463438421947938e-13,728.5098152589807,3.1766975576507956e-13,9.18074894254664e-14,0.0,2.0657822e-05,3.5038443e-06,86925.11,0.3259803,-225.49205,0.0,0.0,0.9360973715019384,-5.132026102996989e-13,1.2595465e-12,4.810255e-16,0.0,0.0,0.0,7.48e-16,1.0931495461286535e-14,7.463438421947938e-13,728.5098152589807,3.1766975576507956e-13,9.18074894254664e-14,0.0
18,18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.486146824164586,34610D,221.43352,41.073814,-4.814521,225.99760645590808,69800.76976505858,0.30579626695553286,0.642130233788,34.75509113340252,37.388057091524,48.580402448624376,1.8947173233733216e-05,29646.631626428483,0.2841061274062316,0.2896257594450209,0.3605448532762335,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7575989484492546,18.69370994261265,11.27310653063202,33.04147972554817,541081173363362.9,9.00351324075887,637.896431160087,1261.68424101544,0.00189471732337,0.0174444905913141,0.321065116894,18.694028545762,18.4049580131542,18.40460929783353,0.0018947173233733,0.427093006014346,690243059167928.2,0.010914929203105755,1.4066372309624644e-05,3.16,35.8,2023-02-06 01:18:00,1.8947173233733216e-05,0.28410614383374416,0.0,18,296.4663162642848,1.8947173233733216e-05,41.073814,-4.814521,0.28410614383374416,0.0,0.0,0.466417076058118,680.7809093776609,12553.187521189082,-0.9004274579433037,-0.43500619878544283,1.977165522797733,233.17028253244268,0.17077174239969123,0.0,1.0,224.14636725006008,28.117254249628648,46.74851131107943,0.2964343603445526,221.40396,1.962738114972285e-05,9219.68574434446,0.0,0.014499613213076827,0.0043899654,93.49702262215887,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12553.187521189082,0.0,1.9757788e-05,3.6683593e-06,87051.64,0.30396312,-225.91112,0.0,0.0,0.9999999999999997,-5.128457139441105e-13,1.2698303e-12,4.9370686e-16,0.0,0.0,0.0,7.479999999999998e-16,1.1082505712096808e-14,7.569845263124638e-13,730.5407163002304,3.18333463256366e-13,9.106742346000118e-14,0.0,1.9757788e-05,3.6683593e-06,87051.64,0.30396312,-225.91112,0.0,0.0,0.9293263252856956,-5.128457139441105e-13,1.2698303e-12,4.9370686e-16,0.0,0.0,0.0,7.479999999999998e-16,1.1082505712096808e-14,7.569845263124638e-13,730.5407163002304,3.18333463256366e-13,9.106742346000118e-14,0.0
19,19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.488478512918918,34610D,221.65973,41.58043,-4.9637046,225.77638892668955,69766.01467392516,0.30484962308119695,0.633261861710718,34.236105823347906,36.7935685926124,0.0,1.7627899039577477e-05,29579.01497200583,0.2563525760711774,0.2853008818612325,0.3572346837492007,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7564711261308368,18.397229545874804,11.161594215820411,32.346335275488805,540475379737472.4,8.89399936772743,636.734505829748,1259.03445872816,0.00176278990396,0.0173931469108245,0.316630930855359,18.3967842963062,18.2043498211532,18.204028922369243,0.0017627899039577,0.4239301935294315,680980339646648.1,0.010825575042977414,1.3711473362680516e-05,3.16,35.8,2023-02-06 01:19:00,1.7627899039577477e-05,0.25635248222217577,0.0,19,295.79014972005837,1.7627899039577477e-05,41.58043,-4.9637046,0.25635248222217577,0.0,0.0,0.4648783876008452,684.0459535690554,12551.2954778729,-0.903427301007906,-0.42874131104148394,1.9699675249594248,233.13141812832671,0.15443044412127457,0.0,1.0,224.04725988244908,28.117254249628648,46.35840681681278,0.2678632248542867,221.63034,1.8288196471289008e-05,9235.120796591593,0.0,0.014673788865707707,0.00483686,92.71681363362556,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12551.2954778729,0.0,1.8735158e-05,3.8603616e-06,87258.055,0.2807031,-226.31961,0.0,0.0,1.0,-5.121862512786346e-13,1.2824764e-12,5.0850707e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1270279365624877e-14,7.702901772810594e-13,732.5747640352579,3.1683993712261804e-13,8.980970383730341e-14,0.0,1.8735158e-05,3.8603616e-06,87258.055,0.2807031,-226.31961,0.0,0.0,0.9158029944011674,-5.121862512786346e-13,1.2824764e-12,5.0850707e-16,0.0,0.0,0.0,7.480000000000001e-16,1.1270279365624877e-14,7.702901772810594e-13,732.5747640352579,3.1683993712261804e-13,8.980970383730341e-14,0.0
20,20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.4908142514893893,34610D,221.8532,42.084175,-5.123675,225.7500630619392,69731.77856810183,0.30445186693265386,0.628767317051772,33.98564231776133,36.489016620844,-24.336214209348423,1.6824189946117317e-05,29579.01497200583,0.2388165174804307,0.2832136859813444,0.3557538145652668,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7560530535095722,18.24441730718549,11.110041550716131,32.022853298770414,541304354938473.44,8.84488760686088,636.246414797975,1257.30462247723,0.00168241899461,0.0173525622892118,0.314383658525886,18.244508310422,18.1174199686544,18.117115162867623,0.0016824189946117,0.4226015880082697,674916670650590.9,0.010787188140579662,1.3519470470889743e-05,3.16,35.8,2023-02-06 01:20:00,1.6824189946117317e-05,0.23881668492863742,0.0,20,295.79014972005837,1.6824189946117317e-05,42.084175,-5.123675,0.23881668492863742,0.0,0.0,0.46447298429068723,687.3166674201954,12545.272491008842,-0.903587073912519,-0.4284044816037899,1.9688396144931217,233.12531677697226,0.1441389495798616,0.0,1.0,224.0021312696545,28.117254249628648,46.00841910478686,0.24960967743580764,221.82497,1.7462337336088977e-05,9235.295790447606,0.0,0.014654586389603423,0.005336168,92.01683820957372,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12545.272491008842,0.0,1.792313e-05,4.0118884e-06,87308.74,0.2621444,-226.10046,0.0,0.0,0.9999999999999999,-5.121111395727711e-13,1.2904696e-12,5.2018723e-16,0.0,0.0,0.0,7.480000000000002e-16,1.1386846584055468e-14,7.783584118043218e-13,734.6129205313977,3.167590897248937e-13,8.917228391813598e-14,0.0,1.792313e-05,4.0118884e-06,87308.74,0.2621444,-226.10046,0.0,0.0,0.9158029944011673,-5.121111395727711e-13,1.2904696e-12,5.2018723e-16,0.0,0.0,0.0,7.480000000000002e-16,1.1386846584055468e-14,7.783584118043218e-13,734.6129205313977,3.167590897248937e-13,8.917228391813598e-14,0.0
21,21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.4931447264810683,34610D,222.03122,42.5957,-5.3067174,225.80451620940613,69697.79292578406,0.30514216898360286,0.640458681113698,34.622571094623126,37.2427859191262,24.355876992310304,1.6239099978936068e-05,29612.80767196386,0.2257027817285367,0.288521425788526,0.3630992600250219,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7559320964492424,18.62123795200348,11.278395830782156,32.90476790217783,539288587895124.6,8.96480457244105,638.97805442527,1264.08857011975,0.00162390999789,0.0174903337946886,0.320229340556849,18.6213929595631,18.3089324832723,18.308635167515337,0.0016239099978936,0.4300122733372679,683429226282910.6,0.010951831569578211,1.4079204324239957e-05,3.16,35.8,2023-02-06 01:21:00,1.6239099978936068e-05,0.22570281110647847,0.0,21,296.1280767196386,1.6239099978936068e-05,42.5957,-5.3067174,0.22570281110647847,0.0,0.0,0.4646307936702429,690.5800088239553,12561.022777857726,-0.9021910927037983,-0.4313365649303644,1.9730460954976374,233.14805571664348,0.13646131366907674,0.0,1.0,223.99362905987667,28.117254249628648,45.61049416230944,0.23589248880464536,222.00407,1.6857201097507774e-05,9227.874752918846,0.0,0.014598383397244846,0.005896668,91.22098832461889,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12561.022777857726,0.0,1.7177515e-05,4.1527037e-06,87280.0,0.24526638,-225.4312,0.0,0.0,1.0,-5.123357257367043e-13,1.2962076e-12,5.3104175e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1469376395950696e-14,7.838718961478637e-13,736.6496952960648,3.2989384842860844e-13,9.083036252248954e-14,0.0,1.7177515e-05,4.1527037e-06,87280.0,0.24526638,-225.4312,0.0,0.0,0.9225615343927722,-5.123357257367043e-13,1.2962076e-12,5.3104175e-16,0.0,0.0,0.0,7.479999999999999e-16,1.1469376395950696e-14,7.838718961478637e-13,736.6496952960648,3.2989384842860844e-13,9.083036252248954e-14,0.0
